msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
321,103.73,burst,False,1776027313.2987843,1776027313.3171751,18.391,213.87,141.636,278.872
322,103.7,burst,True,1776027313.3039117,1776027313.3276067,23.695,213.06,141.464,278.211
320,103.72,burst,False,1776027313.2936554,1776027313.3279881,34.333,213.67,141.293,277.549
325,103.67,burst,False,1776027313.3200295,1776027313.3400426,20.013,212.63,141.122,276.887
323,103.69,burst,True,1776027313.3094954,1776027313.3463855,36.89,212.4,140.95,276.226
324,103.64,burst,True,1776027313.3146188,1776027313.346698,32.079,213.01,140.779,275.564
326,103.68,burst,False,1776027313.3251483,1776027313.35452,29.372,212.58,140.608,274.903
327,103.65,burst,False,1776027313.330262,1776027313.355632,25.37,213.08,140.436,274.241
329,103.63,burst,False,1776027313.3404896,1776027313.360166,19.676,213.1,140.265,273.58
330,103.55,burst,True,1776027313.3456104,1776027313.360532,14.922,213.7,140.094,272.918
328,103.64,burst,False,1776027313.3353794,1776027313.3727884,37.409,212.66,139.922,272.257
331,103.99,burst,True,1776027313.3507295,1776027313.390021,39.292,210.96,139.751,271.595
332,104.0,burst,False,1776027313.3558404,1776027313.3903587,34.518,211.55,139.58,270.933
335,104.46,burst,False,1776027313.3711605,1776027313.3906076,19.447,212.15,139.408,270.272
336,104.46,burst,False,1776027313.3762493,1776027313.3908298,14.58,212.76,139.237,269.61
333,104.26,burst,True,1776027313.3609784,1776027313.3910737,30.095,213.36,139.066,268.949
334,104.45,burst,True,1776027313.3660743,1776027313.3912723,25.198,213.97,138.894,268.287
337,104.48,burst,True,1776027313.3813405,1776027313.4015846,20.244,213.21,138.723,267.626
338,104.48,burst,False,1776027313.386429,1776027313.4019458,15.517,213.79,138.552,266.964
339,104.36,burst,True,1776027313.391512,1776027313.4148874,23.376,212.69,138.38,266.303
340,104.26,burst,True,1776027313.3966014,1776027313.4152105,18.609,213.27,138.209,265.641
341,104.25,burst,False,1776027313.4016893,1776027313.4241805,22.491,212.7,138.133,264.979
343,104.34,burst,True,1776027313.4118826,1776027313.428472,16.589,212.75,138.057,264.318
342,104.26,burst,False,1776027313.406782,1776027313.4366035,29.822,212.3,137.98,263.656
344,104.27,burst,True,1776027313.4169915,1776027313.4398286,22.837,212.5,137.904,262.995
345,104.31,burst,True,1776027313.422094,1776027313.4404235,18.329,213.04,137.828,262.333
347,104.09,burst,True,1776027313.4323273,1776027313.450113,17.786,212.38,137.752,261.672
346,104.31,burst,False,1776027313.4272082,1776027313.4520411,24.833,212.75,137.675,261.01
348,104.27,burst,True,1776027313.437448,1776027313.460061,22.613,212.32,137.599,260.349
349,104.26,burst,False,1776027313.4428694,1776027313.461349,18.48,212.76,137.523,259.687
350,104.22,burst,True,1776027313.4480002,1776027313.4727294,24.729,211.9,137.447,259.025
351,104.4,burst,True,1776027313.4531157,1776027313.4730754,19.96,212.46,137.37,258.364
353,104.29,burst,True,1776027313.4633431,1776027313.481142,17.799,212.03,137.294,257.702
352,104.39,burst,False,1776027313.4582334,1776027313.4849758,26.742,212.14,137.218,257.041
355,104.42,burst,True,1776027313.4735663,1776027313.491273,17.707,211.94,137.141,256.379
354,104.36,burst,True,1776027313.4684582,1776027313.4929924,24.534,212.32,137.065,255.718
357,104.52,burst,False,1776027313.4837854,1776027313.502794,19.009,211.68,136.989,255.056
356,104.53,burst,True,1776027313.4786687,1776027313.503158,24.489,212.23,136.913,254.395
359,104.51,burst,True,1776027313.4940116,1776027313.5123038,18.292,211.67,136.836,253.733
360,104.64,burst,True,1776027313.4991415,1776027313.5125568,13.415,212.23,136.76,253.071
358,104.52,burst,False,1776027313.488908,1776027313.5148022,25.894,212.54,136.684,252.41
361,104.48,burst,True,1776027313.5042353,1776027313.5224993,18.264,212.17,136.606,251.748
362,104.51,burst,True,1776027313.509329,1776027313.5228117,13.483,212.71,136.529,251.087
363,104.35,burst,True,1776027313.5144236,1776027313.5326748,18.251,212.07,136.452,250.425
364,104.26,burst,True,1776027313.5195212,1776027313.5330112,13.49,212.61,136.374,249.764
365,104.26,burst,False,1776027313.5246074,1776027313.5428107,18.203,211.99,136.297,249.102
366,104.26,burst,False,1776027313.5297027,1776027313.5431442,13.442,212.52,136.219,248.441
367,104.23,burst,True,1776027313.5347927,1776027313.5529892,18.197,211.9,136.142,247.779
369,104.12,burst,True,1776027313.5449731,1776027313.563662,18.689,211.17,136.064,247.117
370,104.18,burst,True,1776027313.5500727,1776027313.5640104,13.938,211.7,135.987,246.456
368,104.29,burst,True,1776027313.5398855,1776027313.5655708,25.685,212.09,135.909,245.794
371,104.17,burst,False,1776027313.555159,1776027313.5759583,20.799,211.4,135.832,245.133
372,104.3,burst,True,1776027313.5602496,1776027313.5762703,16.021,211.93,135.754,244.471
373,104.38,burst,True,1776027313.5653412,1776027313.5890665,23.725,210.97,135.677,243.81
374,104.38,burst,True,1776027313.5704339,1776027313.5894072,18.973,211.49,135.599,243.148
375,104.58,burst,True,1776027313.5755184,1776027313.5933821,17.864,211.58,135.522,242.487
376,104.59,burst,False,1776027313.5806143,1776027313.5938506,13.236,212.09,135.444,241.825
377,104.58,burst,True,1776027313.5857053,1776027313.60421,18.505,211.42,135.367,241.163
378,104.12,burst,True,1776027313.5908036,1776027313.6045096,13.706,211.94,135.289,240.502
379,104.14,burst,False,1776027313.5958703,1776027313.6166263,20.756,211.07,135.212,239.84
380,104.13,burst,False,1776027313.6009781,1776027313.6169727,15.995,211.59,135.134,239.179
381,104.12,burst,False,1776027313.6060593,1776027313.6248307,18.771,211.22,135.044,238.517
382,104.14,burst,False,1776027313.6111493,1776027313.6251593,14.01,211.73,134.954,237.856
383,104.47,burst,True,1776027313.6162355,1776027313.633957,17.721,211.26,134.863,237.194
385,104.43,burst,True,1776027313.6264143,1776027313.643889,17.475,210.66,134.773,236.533
386,104.47,burst,False,1776027313.631509,1776027313.6441908,12.682,211.17,134.682,235.871
384,104.38,burst,True,1776027313.6213317,1776027313.646628,25.296,211.44,134.592,235.209
387,104.54,burst,True,1776027313.6365993,1776027313.6552062,18.607,210.99,134.502,234.548
388,104.52,burst,False,1776027313.6416926,1776027313.655515,13.822,211.5,134.411,233.886
389,104.49,burst,True,1776027313.6467822,1776027313.665616,18.834,210.89,134.321,233.225
391,104.66,burst,True,1776027313.656964,1776027313.6749883,18.024,210.36,134.23,232.563
392,104.7,burst,True,1776027313.6620555,1776027313.6753273,13.272,210.86,134.14,231.902
390,104.48,burst,False,1776027313.6518826,1776027313.677705,25.822,211.13,134.049,231.24
393,104.69,burst,False,1776027313.6671417,1776027313.6853461,18.204,210.8,133.959,230.579
394,104.73,burst,False,1776027313.6722307,1776027313.685673,13.442,211.3,133.869,229.917
395,104.77,burst,False,1776027313.6773162,1776027313.6950178,17.702,210.78,133.778,229.255
396,104.87,burst,True,1776027313.6824107,1776027313.6954255,13.015,211.27,133.688,228.594
397,104.87,burst,False,1776027313.6875,1776027313.7062476,18.748,210.59,133.597,227.932
398,104.87,burst,False,1776027313.6925898,1776027313.706553,13.963,211.08,133.507,227.271
399,105.03,burst,True,1776027313.6976728,1776027313.7188716,21.199,210.24,133.416,226.609
400,105.0,burst,False,1776027313.7027712,1776027313.7193077,16.536,210.72,133.326,225.948
401,104.96,burst,True,1776027313.7078881,1776027313.7259483,18.06,210.51,133.302,225.898
402,104.92,burst,True,1776027313.7129815,1776027313.7385044,25.523,209.65,133.279,225.847
403,104.91,burst,False,1776027313.7180693,1776027313.7388759,20.807,210.13,133.255,225.797
405,104.89,burst,True,1776027313.7282417,1776027313.7469385,18.697,209.77,133.231,225.747
406,104.9,burst,False,1776027313.733338,1776027313.747203,13.865,210.26,133.208,225.697
404,104.91,burst,False,1776027313.7231536,1776027313.750535,27.381,210.42,133.184,225.647
407,104.64,burst,True,1776027313.7384374,1776027313.7575727,19.135,210.17,133.16,225.597
408,104.61,burst,False,1776027313.7435305,1776027313.7579095,14.379,210.65,133.137,225.547
409,104.61,burst,True,1776027313.7486196,1776027313.767159,18.539,210.16,133.113,225.497
410,104.62,burst,True,1776027313.7537138,1776027313.7674735,13.76,210.64,133.089,225.447
411,103.7,burst,False,1776027313.7588046,1776027313.7770534,18.249,210.12,133.065,225.397
412,103.69,burst,False,1776027313.7639048,1776027313.7773683,13.463,210.6,133.042,225.346
413,103.69,burst,True,1776027313.7689943,1776027313.7870393,18.045,210.07,133.018,225.296
414,103.68,burst,True,1776027313.7740862,1776027313.7873654,13.279,210.54,132.994,225.246
415,103.68,burst,False,1776027313.779168,1776027313.7987552,19.587,209.84,132.971,225.196
417,103.69,burst,False,1776027313.7893412,1776027313.8062856,16.944,209.55,132.947,225.146
418,103.68,burst,False,1776027313.7944312,1776027313.8066049,12.174,210.02,132.923,225.096
416,103.7,burst,False,1776027313.78426,1776027313.8098118,25.552,210.18,132.9,225.046
419,103.9,burst,True,1776027313.7995164,1776027313.8206158,21.099,209.55,132.876,224.996
420,103.84,burst,True,1776027313.8046143,1776027313.8209696,16.355,210.01,132.852,224.946
421,104.01,burst,True,1776027313.8097026,1776027313.8279717,18.269,209.77,132.846,224.896
423,103.4,burst,True,1776027313.8198903,1776027313.8395455,19.655,209.07,132.84,224.845
424,104.24,burst,False,1776027313.824989,1776027313.8399417,14.953,209.52,132.834,224.795
422,103.47,burst,True,1776027313.8148022,1776027313.8401892,25.387,209.99,132.828,224.745
425,104.23,burst,True,1776027313.8300767,1776027313.8478892,17.812,209.69,132.822,224.695
426,104.23,burst,False,1776027313.8351746,1776027313.859631,24.457,208.97,132.816,224.645
427,104.09,burst,True,1776027313.8402593,1776027313.85995,19.691,209.43,132.81,224.595
429,104.03,burst,True,1776027313.8504453,1776027313.8681452,17.7,209.08,132.804,224.545
430,103.89,burst,True,1776027313.8555403,1776027313.8684824,12.942,209.53,132.798,224.495
428,104.08,burst,False,1776027313.845347,1776027313.871601,26.254,209.7,132.792,224.445
431,103.9,burst,False,1776027313.8606284,1776027313.8799813,19.353,209.33,132.786,224.395
432,103.9,burst,False,1776027313.865724,1776027313.8802779,14.554,209.79,132.78,224.344
433,103.99,burst,True,1776027313.8708217,1776027313.888986,18.164,209.39,132.773,224.294
435,103.99,burst,True,1776027313.881002,1776027313.8994837,18.482,208.81,132.767,224.244
436,103.95,burst,True,1776027313.8860981,1776027313.8998268,13.729,209.26,132.761,224.194
434,104.02,burst,True,1776027313.875916,1776027313.9015667,25.651,209.56,132.755,224.144
437,103.95,burst,True,1776027313.8911827,1776027313.9092636,18.081,209.27,132.749,224.094
439,103.77,burst,False,1776027313.901367,1776027313.9190383,17.671,208.77,132.743,224.044
438,103.76,burst,True,1776027313.8962762,1776027313.9217443,25.468,208.98,132.737,223.994
441,103.82,burst,False,1776027313.9115422,1776027313.9279916,16.449,208.84,132.731,223.944
440,103.82,burst,True,1776027313.9064586,1776027313.9316618,25.203,208.95,132.6,223.894
442,103.78,burst,False,1776027313.9166353,1776027313.9396768,23.041,208.63,132.469,223.843
445,103.85,burst,True,1776027313.9319055,1776027313.9499564,18.051,208.09,132.337,223.793
